image_path,body_part,class_name,file_name,extension,disease_label,body_part_label,split
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_120145_jpg.rf.2a362f20ae645f611623a2e314a8c861.jpg,Torso,Diseased Torso,IMG_20220830_120145_jpg.rf.2a362f20ae645f611623a2e314a8c861.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\fears-of-lumpy-skin-di_jpg.rf.ae480bec3acf1f0e13d694f4129d536e.jpg,Torso,Diseased Torso,fears-of-lumpy-skin-di_jpg.rf.ae480bec3acf1f0e13d694f4129d536e.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_9.png,Torso,Diseased Torso,Lumpy_Skin_9.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle10.jpg,Torso,Normal Torso,RedDanecattle10.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle89.jpg,Torso,Normal Torso,Ayrshirecattle89.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-29-_png_jpg.rf.2602962613d7c719ad5ebf260d782f87.jpg,Torso,Diseased Torso,LSD-29-_png_jpg.rf.2602962613d7c719ad5ebf260d782f87.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220907_184051_jpg.rf.0fb3537ca83c0727ded506115cbda8bc.jpg,Torso,Diseased Torso,IMG_20220907_184051_jpg.rf.0fb3537ca83c0727ded506115cbda8bc.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2390_jpg.rf.83e99c4deb5e1ea4d6b01c6b1cb4e5c5.jpg,Torso,Diseased Torso,img2390_jpg.rf.83e99c4deb5e1ea4d6b01c6b1cb4e5c5.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220831-WA0011_jpg.rf.794dfd803eed174ecda0a9d29d259b3a.jpg,Torso,Diseased Torso,IMG-20220831-WA0011_jpg.rf.794dfd803eed174ecda0a9d29d259b3a.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_666.png,Torso,Normal Torso,Normal_Skin_666.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1470_jpg.rf.0b113ea26196be303f163dde3dfe5311.jpg,Torso,Diseased Torso,img1470_jpg.rf.0b113ea26196be303f163dde3dfe5311.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-45-_png_jpg.rf.3c288ef557554b41a1c3f497a6d20d62.jpg,Torso,Diseased Torso,LSD-45-_png_jpg.rf.3c288ef557554b41a1c3f497a6d20d62.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_110005_jpg.rf.149c87d28fe9c69f2ff992be702f01fa.jpg,Torso,Diseased Torso,IMG_20220830_110005_jpg.rf.149c87d28fe9c69f2ff992be702f01fa.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_710.png,Torso,Normal Torso,Normal_Skin_710.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle5.jpg,Torso,Normal Torso,BrownSwisscattle5.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle107.jpg,Torso,Normal Torso,BrownSwisscattle107.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle68.jpg,Torso,Normal Torso,Ayrshirecattle68.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_110358_jpg.rf.9cbb0be213d23800e6ba94d528d4aa05.jpg,Torso,Diseased Torso,IMG_20220830_110358_jpg.rf.9cbb0be213d23800e6ba94d528d4aa05.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-271-_png_jpg.rf.fd7222eaf875bd76d2cc9514562b5962.jpg,Torso,Diseased Torso,LSD-271-_png_jpg.rf.fd7222eaf875bd76d2cc9514562b5962.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle25.jpg,Torso,Normal Torso,BrownSwisscattle25.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-37-_png_jpg.rf.8dc651975bc5c25a3f24f13da3aa60b4.jpg,Torso,Diseased Torso,LSD-37-_png_jpg.rf.8dc651975bc5c25a3f24f13da3aa60b4.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0104_jpg.rf.b78304a4f41ae7ed2828f39e08f9f240.jpg,Torso,Diseased Torso,IMG-20220830-WA0104_jpg.rf.b78304a4f41ae7ed2828f39e08f9f240.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_414.png,Torso,Normal Torso,Normal_Skin_414.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1995_jpg.rf.f9368405b03b5c6af77ce7629a228349.jpg,Torso,Diseased Torso,img1995_jpg.rf.f9368405b03b5c6af77ce7629a228349.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_462.png,Torso,Normal Torso,Normal_Skin_462.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle144.jpg,Torso,Normal Torso,HolsteinFriesiancattle144.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\8_jpg.rf.2af5f57cfa748814f1692c3df49f15a7.jpg,Torso,Diseased Torso,8_jpg.rf.2af5f57cfa748814f1692c3df49f15a7.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-202-_png_jpg.rf.4c0dd4bf51f1187b18d590ee46861c95.jpg,Torso,Diseased Torso,LSD-202-_png_jpg.rf.4c0dd4bf51f1187b18d590ee46861c95.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1167.jpg,Torso,Diseased Torso,img1167.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_80.png,Torso,Diseased Torso,Lumpy_Skin_80.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220906_174524_jpg.rf.b3551b76d56ef6dd9262429051e19109.jpg,Torso,Diseased Torso,IMG_20220906_174524_jpg.rf.b3551b76d56ef6dd9262429051e19109.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1300.jpg,Torso,Diseased Torso,img1300.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle11.jpg,Torso,Normal Torso,Ayrshirecattle11.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\temp_file_1701668698491_jpeg_jpg.rf.fd2da2c50c925f6b46de0c8e534f415d.jpg,Torso,Normal Torso,temp_file_1701668698491_jpeg_jpg.rf.fd2da2c50c925f6b46de0c8e534f415d.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_621.png,Torso,Normal Torso,Normal_Skin_621.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_527.png,Torso,Normal Torso,Normal_Skin_527.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_503.png,Torso,Normal Torso,Normal_Skin_503.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle126.jpg,Torso,Normal Torso,HolsteinFriesiancattle126.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_396.png,Torso,Normal Torso,Normal_Skin_396.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle100.jpg,Torso,Normal Torso,Ayrshirecattle100.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle1.jpg,Torso,Normal Torso,Ayrshirecattle1.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_106.png,Torso,Diseased Torso,Lumpy_Skin_106.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle120_c.jpg,Torso,Normal Torso,BrownSwisscattle120_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_72.png,Torso,Diseased Torso,Lumpy_Skin_72.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1155.jpg,Torso,Diseased Torso,img1155.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220906_174445_jpg.rf.d68f63b4ad909d88acb6cff8f2f6cb02.jpg,Torso,Diseased Torso,IMG_20220906_174445_jpg.rf.d68f63b4ad909d88acb6cff8f2f6cb02.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_204_png.rf.3a2d031280c69a05dad9cb1f4554e505.jpg,Torso,Diseased Torso,Lumpy_Skin_204_png.rf.3a2d031280c69a05dad9cb1f4554e505.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_256.png,Torso,Diseased Torso,Lumpy_Skin_256.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_137.png,Torso,Diseased Torso,Lumpy_Skin_137.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-189-_png_jpg.rf.d75aaf23c5e306ccc2ad870e55df645a.jpg,Torso,Diseased Torso,LSD-189-_png_jpg.rf.d75aaf23c5e306ccc2ad870e55df645a.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle99.jpg,Torso,Normal Torso,RedDanecattle99.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle33.jpg,Torso,Normal Torso,BrownSwisscattle33.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_626.png,Torso,Normal Torso,Normal_Skin_626.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_192.png,Torso,Diseased Torso,Lumpy_Skin_192.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle2.jpg,Torso,Normal Torso,BrownSwisscattle2.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_483.png,Torso,Normal Torso,Normal_Skin_483.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle17.jpg,Torso,Normal Torso,HolsteinFriesiancattle17.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_115812_jpg.rf.8f45fe50c60e3b7317c59a06032191b3.jpg,Torso,Diseased Torso,IMG_20220830_115812_jpg.rf.8f45fe50c60e3b7317c59a06032191b3.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1045.jpg,Torso,Diseased Torso,img1045.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_319_png.rf.6fe50955627e8176b866d4b870ed1257.jpg,Torso,Diseased Torso,Lumpy_Skin_319_png.rf.6fe50955627e8176b866d4b870ed1257.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_476.png,Torso,Normal Torso,Normal_Skin_476.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_175.png,Torso,Diseased Torso,Lumpy_Skin_175.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-77-_png_jpg.rf.e6ad2deb50df92d59a88a19f6613b396.jpg,Torso,Diseased Torso,LSD-77-_png_jpg.rf.e6ad2deb50df92d59a88a19f6613b396.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LS-2_jpg.rf.177662a7ece820d39c538b19fadcc354.jpg,Torso,Diseased Torso,LS-2_jpg.rf.177662a7ece820d39c538b19fadcc354.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_492.png,Torso,Normal Torso,Normal_Skin_492.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_184.png,Torso,Diseased Torso,Lumpy_Skin_184.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle76.jpg,Torso,Normal Torso,Ayrshirecattle76.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0107_jpg.rf.e5edef01c38355718661e1e37c3605a0.jpg,Torso,Diseased Torso,IMG-20220830-WA0107_jpg.rf.e5edef01c38355718661e1e37c3605a0.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_187.png,Torso,Diseased Torso,Lumpy_Skin_187.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_398.png,Torso,Normal Torso,Normal_Skin_398.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_373.png,Torso,Normal Torso,Normal_Skin_373.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-188-_png_jpg.rf.09c89ca9fda2cf51f661e0dbd1f04d86.jpg,Torso,Diseased Torso,LSD-188-_png_jpg.rf.09c89ca9fda2cf51f661e0dbd1f04d86.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_683.png,Torso,Normal Torso,Normal_Skin_683.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220831-WA0015_jpg.rf.bbe0a9bc6b90c81acd3cbb6c9075061b.jpg,Torso,Diseased Torso,IMG-20220831-WA0015_jpg.rf.bbe0a9bc6b90c81acd3cbb6c9075061b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle103.jpg,Torso,Normal Torso,HolsteinFriesiancattle103.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle129.jpg,Torso,Normal Torso,BrownSwisscattle129.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2275_jpg.rf.f89d5d881326274270b4837b6bb44019.jpg,Torso,Diseased Torso,img2275_jpg.rf.f89d5d881326274270b4837b6bb44019.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle113.jpg,Torso,Normal Torso,Ayrshirecattle113.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\vlcsnap-2022-09-13-14h31m45s330_png_jpg.rf.135001fbc6377ddd94e66307109f978e.jpg,Torso,Diseased Torso,vlcsnap-2022-09-13-14h31m45s330_png_jpg.rf.135001fbc6377ddd94e66307109f978e.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle36.jpg,Torso,Normal Torso,RedDanecattle36.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-117-_png_jpg.rf.b120ae7a2ca4cc7522e5b4f921142f66.jpg,Torso,Diseased Torso,LSD-117-_png_jpg.rf.b120ae7a2ca4cc7522e5b4f921142f66.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0197_jpg.rf.c7703555dc1b83a4d047641656c5d5a9.jpg,Torso,Diseased Torso,IMG-20220830-WA0197_jpg.rf.c7703555dc1b83a4d047641656c5d5a9.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle26.jpg,Torso,Normal Torso,RedDanecattle26.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle15_c.jpg,Torso,Normal Torso,HolsteinFriesiancattle15_c.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\FB_IMG_1662698173191_jpg.rf.57d24738e11a2eb7acc69503a66a5632.jpg,Torso,Diseased Torso,FB_IMG_1662698173191_jpg.rf.57d24738e11a2eb7acc69503a66a5632.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle3.jpg,Torso,Normal Torso,RedDanecattle3.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220830-WA0185_jpg.rf.454c63d320beb6c38738f32d09e07865.jpg,Torso,Diseased Torso,IMG-20220830-WA0185_jpg.rf.454c63d320beb6c38738f32d09e07865.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_564.png,Torso,Normal Torso,Normal_Skin_564.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BB02022024173547_left-png_jpg_jpeg_jpg.rf.29a50dab48c27d4594f21a7f8ea474e5.jpg,Torso,Normal Torso,BB02022024173547_left-png_jpg_jpeg_jpg.rf.29a50dab48c27d4594f21a7f8ea474e5.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle63.jpg,Torso,Normal Torso,Ayrshirecattle63.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle24.jpg,Torso,Normal Torso,BrownSwisscattle24.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1288.jpg,Torso,Diseased Torso,img1288.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_403.png,Torso,Normal Torso,Normal_Skin_403.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle12.jpg,Torso,Normal Torso,RedDanecattle12.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle142.jpg,Torso,Normal Torso,RedDanecattle142.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_516.png,Torso,Normal Torso,Normal_Skin_516.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle69.jpg,Torso,Normal Torso,Ayrshirecattle69.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2385_jpg.rf.107c1b6c633d6acae887a40a8bb16a9a.jpg,Torso,Diseased Torso,img2385_jpg.rf.107c1b6c633d6acae887a40a8bb16a9a.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG-20220902-WA0041_jpg.rf.9228bb37d8100b2ccb73fb5f9967d49e.jpg,Torso,Diseased Torso,IMG-20220902-WA0041_jpg.rf.9228bb37d8100b2ccb73fb5f9967d49e.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\HolsteinFriesiancattle16.jpg,Torso,Normal Torso,HolsteinFriesiancattle16.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1614_jpg.rf.b6415059cf094db9fdd6ee3bbcbe4560.jpg,Torso,Diseased Torso,img1614_jpg.rf.b6415059cf094db9fdd6ee3bbcbe4560.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-114-_png_jpg.rf.88ae277bc7a4766dd38c6bebff6b0f59.jpg,Torso,Diseased Torso,LSD-114-_png_jpg.rf.88ae277bc7a4766dd38c6bebff6b0f59.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle45.jpg,Torso,Normal Torso,Ayrshirecattle45.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_260.png,Torso,Diseased Torso,Lumpy_Skin_260.png,.png,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle54.jpg,Torso,Normal Torso,BrownSwisscattle54.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1112.jpg,Torso,Diseased Torso,img1112.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle48.jpg,Torso,Normal Torso,RedDanecattle48.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\IMG_20220830_080456_jpg.rf.bce64e5ba0c56a9e17545fc48973c2b0.jpg,Torso,Diseased Torso,IMG_20220830_080456_jpg.rf.bce64e5ba0c56a9e17545fc48973c2b0.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\Lumpy_Skin_173_png.rf.d07a72e6b3c8f3e1e298d986ddb22009.jpg,Torso,Diseased Torso,Lumpy_Skin_173_png.rf.d07a72e6b3c8f3e1e298d986ddb22009.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img1102.jpg,Torso,Diseased Torso,img1102.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\RedDanecattle83.jpg,Torso,Normal Torso,RedDanecattle83.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Ayrshirecattle146.jpg,Torso,Normal Torso,Ayrshirecattle146.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\60_jpg.rf.3043f67d7f42e0405d116f71f73fc250.jpg,Torso,Diseased Torso,60_jpg.rf.3043f67d7f42e0405d116f71f73fc250.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_477.png,Torso,Normal Torso,Normal_Skin_477.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_420.png,Torso,Normal Torso,Normal_Skin_420.png,.png,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\BrownSwisscattle46.jpg,Torso,Normal Torso,BrownSwisscattle46.jpg,.jpg,0,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\img2229_jpg.rf.a6a33713e802bb4c201c3fabb64ff5ba.jpg,Torso,Diseased Torso,img2229_jpg.rf.a6a33713e802bb4c201c3fabb64ff5ba.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Diseased Torso\LSD-223-_png_jpg.rf.dfe285a223273b4b3f92f0c68b204d7b.jpg,Torso,Diseased Torso,LSD-223-_png_jpg.rf.dfe285a223273b4b3f92f0c68b204d7b.jpg,.jpg,1,2,train
c:\Users\ezzyo\OneDrive\Desktop\Machine_learning\Dataset\Torso\Normal Torso\Normal_Skin_629.png,Torso,Normal Torso,Normal_Skin_629.png,.png,0,2,train
